"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","473","Система должна требовать номер карты","","Fri Apr 04 23:31:56 MSK 2025","passed","Fri Apr 04 23:31:57 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRequireCardNumberField"
"","8","Проверка времени ответа от кредита (<500 мс)","","Fri Apr 04 23:31:42 MSK 2025","passed","Fri Apr 04 23:31:42 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldCheckCreditResponseTimeForDeclinedCard"
"","10059","Система должна отклонять оплату несуществующей картой","","Fri Apr 04 23:32:10 MSK 2025","passed","Fri Apr 04 23:32:20 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithNonExistentCard"
"","5061","Система должна отклонять цифры в поле владельца","","Fri Apr 04 23:30:45 MSK 2025","failed","Fri Apr 04 23:30:50 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectNumbersInTheOwnerField"
"","471","Система должна требовать номер карты для оформления кредита","","Fri Apr 04 23:31:39 MSK 2025","passed","Fri Apr 04 23:31:40 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRequireCardNumberForCredit"
"","4995","Система должна требовать фамилию владельца","","Fri Apr 04 23:31:19 MSK 2025","failed","Fri Apr 04 23:31:23 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRequireLastNameForCreditHolder"
"","511","Система должна отклонять кредит с просроченным годом","","Fri Apr 04 23:31:12 MSK 2025","passed","Fri Apr 04 23:31:13 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectExpiredYearOnCredit"
"","5011","Система должна отклонять кириллицу в поле владельца","","Fri Apr 04 23:31:06 MSK 2025","failed","Fri Apr 04 23:31:11 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectCyrillicInCreditHolder"
"","4979","Система должна отклонять слишком длинное имя владельца (>50 символов)","","Fri Apr 04 23:31:57 MSK 2025","failed","Fri Apr 04 23:32:02 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectLongHolderName"
"","488","Система должна отклонять просроченный месяц","","Fri Apr 04 23:32:02 MSK 2025","passed","Fri Apr 04 23:32:03 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithExpiredMonth"
"","505","Система должна отклонять короткий CVC","","Fri Apr 04 23:31:39 MSK 2025","passed","Fri Apr 04 23:31:39 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectShortCvcForCredit"
"","560","Система должна требовать CVC","","Fri Apr 04 23:30:45 MSK 2025","passed","Fri Apr 04 23:30:45 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRequireCvcForCredit"
"","496","Система должна требовать указания месяца","","Fri Apr 04 23:31:11 MSK 2025","passed","Fri Apr 04 23:31:12 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRequireMonthForCredit"
"","519","Система должна отклонять кредит с некорректным месяцем (13)","","Fri Apr 04 23:31:12 MSK 2025","passed","Fri Apr 04 23:31:12 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectCreditWithInvalidMonth13"
"","497","Система должна отклонять кредит с просроченным месяцем","","Fri Apr 04 23:31:18 MSK 2025","passed","Fri Apr 04 23:31:18 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectCreditWithExpiredMonth"
"","499","Система должна отклонять некорректный месяц (13)","","Fri Apr 04 23:32:20 MSK 2025","passed","Fri Apr 04 23:32:20 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithInvalidMonth13"
"","474","Система должна требовать заполнения поля CVC/CVV","","Fri Apr 04 23:32:09 MSK 2025","passed","Fri Apr 04 23:32:10 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRequireCvcField"
"","496","Система должна отклонять срок действия карты, превышающий 5 лет","","Fri Apr 04 23:31:52 MSK 2025","passed","Fri Apr 04 23:31:53 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectCardsThatAreMoreThan5YearsOld"
"","494","Система должна требовать указания года","","Fri Apr 04 23:31:13 MSK 2025","passed","Fri Apr 04 23:31:13 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRequireYearFieldsWhenPurchasingOnCredit"
"","478","Система должна требовать указания года","","Fri Apr 04 23:32:03 MSK 2025","passed","Fri Apr 04 23:32:03 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRequireYearField"
"","410","Отклонённая карта для платежа","","Fri Apr 04 23:31:41 MSK 2025","passed","Fri Apr 04 23:31:42 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldDeclinePaymentForInvalidCard"
"","15932","Система должна отклонять оплату DECLINED-картой","","Fri Apr 04 23:32:26 MSK 2025","failed","Fri Apr 04 23:32:42 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithDeclinedCard"
"","20","Успешное одобрение платежа для валидной карты","","Fri Apr 04 23:31:42 MSK 2025","passed","Fri Apr 04 23:31:42 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldApprovePaymentForValidCard"
"","4974","Система должна отклонять цифры в поле владельца","","Fri Apr 04 23:32:42 MSK 2025","failed","Fri Apr 04 23:32:46 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectNumbersInHolder"
"","8","Проверка времени ответа от кредита (<500 мс)","","Fri Apr 04 23:31:42 MSK 2025","passed","Fri Apr 04 23:31:42 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldCheckCreditResponseTime"
"","13","Ошибка 400 за недействительную карту","","Fri Apr 04 23:31:41 MSK 2025","passed","Fri Apr 04 23:31:41 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldReturn400ForInvalidCardDetails"
"","534","Проверка времени ответа от покупки (<500 мс)","","Fri Apr 04 23:31:41 MSK 2025","passed","Fri Apr 04 23:31:41 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldHandleDeclinedCardQuickly"
"","472","Система должна требовать заполнения поля владельца","","Fri Apr 04 23:32:20 MSK 2025","passed","Fri Apr 04 23:32:21 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRequireHolderField"
"","4010","Система должна одобрять кредит APPROVED-картой","","Fri Apr 04 23:31:14 MSK 2025","passed","Fri Apr 04 23:31:18 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldApproveCreditWithApprovedCard"
"","497","Система должна показывать ошибку при коротком номере карты","","Fri Apr 04 23:32:03 MSK 2025","passed","Fri Apr 04 23:32:04 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldShowFormatErrorForShortCardNumber"
"","4936","Система должна требовать указания фамилии владельца","","Fri Apr 04 23:31:42 MSK 2025","failed","Fri Apr 04 23:31:47 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRequireLastNameForHolder"
"","484","Система должна требовать указания месяца","","Fri Apr 04 23:31:47 MSK 2025","passed","Fri Apr 04 23:31:47 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldShowErrorWhenMonthIsEmpty"
"","501","Система должна отклонять короткий CVC (2 цифры)","","Fri Apr 04 23:32:02 MSK 2025","passed","Fri Apr 04 23:32:02 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectShortCvc"
"","4970","Система должна отклонять кредит с некорректным месяцем (00)","","Fri Apr 04 23:31:24 MSK 2025","failed","Fri Apr 04 23:31:29 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectCreditWithZerosMonth"
"","494","Система должна отклонять просроченный год","","Fri Apr 04 23:32:09 MSK 2025","passed","Fri Apr 04 23:32:09 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectExpiredYear"
"","3457","Система должна успешно проводить оплату APPROVED-картой","","Fri Apr 04 23:31:53 MSK 2025","passed","Fri Apr 04 23:31:56 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldApprovePaymentWithApprovedCard"
"","501","Система должна отклонять срок действия карты, превышающий 5 лет","","Fri Apr 04 23:31:24 MSK 2025","passed","Fri Apr 04 23:31:24 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectCardsCreditThatAreMoreThan5YearsOld"
"","5013","Система должна отклонять кириллицу в поле владельца","","Fri Apr 04 23:32:21 MSK 2025","failed","Fri Apr 04 23:32:26 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectCyrillicHolder"
"","504","Система должна показывать ошибку при коротком номере карты","","Fri Apr 04 23:31:13 MSK 2025","passed","Fri Apr 04 23:31:14 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldShowFormatErrorForShortCardNumberInCredit"
"","16033","Система должна отклонять кредит DECLINED-картой","","Fri Apr 04 23:30:50 MSK 2025","failed","Fri Apr 04 23:31:06 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectCreditWithDeclinedCard"
"","474","Система должна требовать заполнения поля владельца","","Fri Apr 04 23:31:40 MSK 2025","passed","Fri Apr 04 23:31:40 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRequireHolderFieldOnCredit"
"","25","Успешное одобрение заявки на кредит","","Fri Apr 04 23:31:42 MSK 2025","passed","Fri Apr 04 23:31:42 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldApproveCreditRequest"
"","16173","Система должна отклонять кредит несуществующей картой","","Fri Apr 04 23:30:29 MSK 2025","passed","Fri Apr 04 23:30:45 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectCreditWithNonExistentCard"
"","12","Проверка времени ответа от оплаты (<500 мс)","","Fri Apr 04 23:31:41 MSK 2025","passed","Fri Apr 04 23:31:41 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldRespondQuickly"
"","4920","Система должна отклонять спецсимволы в поле владельца","","Fri Apr 04 23:32:04 MSK 2025","failed","Fri Apr 04 23:32:09 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectSpecialCharactersInHolder"
"","4989","Система должна отклонять слишком длинное имя владельца (>50 символов)","","Fri Apr 04 23:31:29 MSK 2025","failed","Fri Apr 04 23:31:34 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectLongHolderNameOnCredit"
"","22","Отказ в кредите","","Fri Apr 04 23:31:42 MSK 2025","passed","Fri Apr 04 23:31:42 MSK 2025","","ru.company.project.tests.GateSimulatorApiTest","ru.company.project.tests.GateSimulatorApiTest","shouldDeclineCreditRequest"
"","4895","Система должна отклонять спецсимволы в поле владельца","","Fri Apr 04 23:31:34 MSK 2025","failed","Fri Apr 04 23:31:39 MSK 2025","","ru.company.project.tests.CreditTest","ru.company.project.tests.CreditTest","shouldRejectSpecialCharsInCreditHolder"
"","4953","Система должна отклонять некорректный месяц (00)","","Fri Apr 04 23:31:47 MSK 2025","failed","Fri Apr 04 23:31:52 MSK 2025","","ru.company.project.tests.PaymentTest","ru.company.project.tests.PaymentTest","shouldRejectPaymentWithZerosMonth"
